DATE;SOURCE;PORT;DESTINATION;FLAG;SEQ;ACK;WIN;OPTIONS;LENGTH
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;.;105219:106637;1656;277;nop,nop,TS val 231891950 ecr 102928123;1418
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;P.;356298:356959;6285;336;nop,nop,TS val 1512074712 ecr 102928107;661
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;356959;2602;nop,nop,TS val 102928127 ecr 1512074712,nop,nop,sack 1 {356298:356959};0
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;P.;106637:108055;1656;277;nop,nop,TS val 231891950 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;.;108055:109473;1656;277;nop,nop,TS val 231891951 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;P.;109473:110891;1656;277;nop,nop,TS val 231891951 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;.;110891:112309;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;P.;112309:113727;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;.;113727:115145;1656;277;nop,nop,TS val 231891952 ecr 102928123;1418
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;P.;115145:116006;1656;277;nop,nop,TS val 231891952 ecr 102928123;861
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;P.;8392:8873;509193;1815;nop,nop,TS val 102928135 ecr 1512074709;481
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;P.;7277:7758;374987;1324;nop,nop,TS val 102928135 ecr 1512074709;481
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;P.;6273:6755;316838;1810;nop,nop,TS val 102928135 ecr 1512074710;482
11:42:48;BP-Linux8.53327;53327;www.aggloroanne.fr.https:;P.;6254:6736;263981;2523;nop,nop,TS val 102928135 ecr 1512074697;482
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;P.;6285:6763;356959;2700;nop,nop,TS val 102928135 ecr 1512074712;478
11:42:48;BP-Linux8.53329;53329;www.aggloroanne.fr.https:;P.;6746:7223;348090;2927;nop,nop,TS val 102928135 ecr 1512074697;477
11:42:48;BP-Linux8.53478;53478;par21s23-in-f3.1e100.net.https:;.;;116006;1209;nop,nop,TS val 102928135 ecr 231891947;0
11:42:48;par21s23-in-f3.1e100.net.https;https;BP-Linux8.53478:;P.;115145:116006;1656;277;nop,nop,TS val 231891988 ecr 102928126;861
11:42:48;BP-Linux8.53478;53478;par21s23-in-f3.1e100.net.https:;.;;116006;1324;nop,nop,TS val 102928137 ecr 231891988,nop,nop,sack 1 {115145:116006};0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;509193:510641;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;510641;1808;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;510641:512089;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;512089;1801;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;512089:513537;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;513537;1794;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;513537:514985;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;514985;1787;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;514985:516433;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;516433;1780;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;516433:517881;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;517881;1773;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;517881:519329;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;519329;1766;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;519329:520777;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;520777;1759;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;520777:522225;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;522225;1752;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;522225:523673;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;523673;1745;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;523673:525121;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;525121;1738;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;525121:526569;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;526569;1731;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;526569:528017;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;528017;1724;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;.;528017:529465;8873;386;nop,nop,TS val 1512074724 ecr 102928135;1448
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;529465;1717;nop,nop,TS val 102928140 ecr 1512074724;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53324:;P.;529465:529955;8873;386;nop,nop,TS val 1512074724 ecr 102928135;490
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;316838:318286;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;318286;1808;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;318286:319734;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;319734;1801;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;319734:321182;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;321182;1794;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;321182:322630;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;322630;1787;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;322630:324078;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;324078;1780;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;324078:325526;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;325526;1773;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;325526:326974;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;326974;1766;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;374987:376435;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;376435;1324;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;326974:328422;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;328422;1759;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;328422:329870;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;329870;1752;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;329870:331318;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;331318;1745;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;331318:332766;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;332766;1738;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;332766:334214;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;334214;1731;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;334214:335662;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;335662;1724;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;.;335662:337110;6755;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;337110;1717;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53326:;P.;337110:337306;6755;344;nop,nop,TS val 1512074725 ecr 102928135;196
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;263981:265429;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53327;53327;www.aggloroanne.fr.https:;.;;265429;2534;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;265429:266877;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53327;53327;www.aggloroanne.fr.https:;.;;266877;2527;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;376435:377883;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;377883;1321;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;377883:379331;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;379331;1314;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;379331:380779;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;380779;1307;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;380779:382227;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;382227;1300;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;382227:383675;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;383675;1293;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;356959:358407;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;358407;2693;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;358407:359855;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;359855;2686;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;266877:268325;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53327;53327;www.aggloroanne.fr.https:;.;;268325;2520;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;268325:269773;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;269773:271221;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;271221:272669;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;383675:385123;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;385123;1286;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;359855:361303;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;361303;2679;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;361303:362751;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;362751;2672;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;272669:274117;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;274117:275565;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;275565:277013;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;277013:278461;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;385123:386571;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;386571;1279;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;386571:388019;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;388019;1272;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;362751:364199;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;364199;2665;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;388019:389467;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;389467;1265;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;364199:365647;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;365647;2658;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;389467:390915;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;390915;1258;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;390915:392363;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;392363;1251;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;392363:393811;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;393811;1244;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;278461:279909;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;365647:367095;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;367095;2651;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;.;393811:395259;7758;361;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53325;53325;www.aggloroanne.fr.https:;.;;395259;1237;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;279909:281357;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;281357:282805;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;282805:284253;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;367095:368543;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;368543;2644;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;368543:369991;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;369991;2637;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;369991:371439;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;371439;2630;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53325:;P.;395259:395415;7758;361;nop,nop,TS val 1512074725 ecr 102928135;156
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;371439:372887;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;372887;2623;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;372887:374335;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;374335;2616;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;374335:375783;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;375783;2609;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;.;375783:377231;6763;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;BP-Linux8.53328;53328;www.aggloroanne.fr.https:;.;;377231;2602;nop,nop,TS val 102928141 ecr 1512074725;0
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;.;284253:285701;6736;344;nop,nop,TS val 1512074725 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53327:;P.;285701:286365;6736;344;nop,nop,TS val 1512074725 ecr 102928135;664
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53328:;P.;377231:377916;6763;344;nop,nop,TS val 1512074725 ecr 102928135;685
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;348090:349538;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;349538:350986;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;350986:352434;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;352434:353882;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;353882:355330;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;355330:356778;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;356778:358226;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;358226:359674;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;359674:361122;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;361122:362570;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;362570:364018;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;364018:365466;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;365466:366914;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;366914:368362;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;.;368362:369810;7223;352;nop,nop,TS val 1512074726 ecr 102928135;1448
11:42:48;www.aggloroanne.fr.https;https;BP-Linux8.53329:;P.;369810:370433;7223;352;nop,nop,TS val 1512074726 ecr 102928135;623
11:42:48;BP-Linux8.53324;53324;www.aggloroanne.fr.https:;.;;529955;1714;nop,nop,TS val 102928150 ecr 1512074724;0
11:42:48;BP-Linux8.53326;53326;www.aggloroanne.fr.https:;.;;337306;1716;nop,nop,TS val 102928151 ecr 1512074725;0
11:42:48;BP-Linux8.53327;53327;www.aggloroanne.fr.https:;.;;286365;2429;nop,nop,TS val 102928151 ecr 1512074725;0
